-0.717672313168317,0.121764352498325,1.15131773575793,0.264523544488521,0.00442648383323054,-0.00501390999762765,-0.0170199084491356,-0.012405475029394,-0.0812827872837514,-0.00160267466797575,0.1717097316311,0.692887071816194,0.972577002333081,0.0308887662853465,0.707154270506158,-0.305608037884877,0.133654896842568,0.0224537610952147,-0.0683427840614995,-0.0226015278016621,-0.20024439612621,0.169491564280111,0.91131003751751,-0.0106691369173704,-0.0963180390712802,0.595957359692672,-0.846878656358071,0.00255990929590305,0.00177287912720325,0.0376507886345597,-1.15519951391863,-0.453811694174213,
0.250019636129671,-0.0519512245396498,0.315166482821324,0.0620926621450172,-0.159070885380046,-0.0198858606810048,-0.000143842484015818,-0.0336066266500777,-0.433417214855367,0.0163896381502731,-0.0742933301559852,-0.188358252431176,1.15081098906172,-0.034136172435646,-0.366211858018998,1.08175423019105,0.0727059023814897,0.0123638669263334,-0.0816521015044845,0.00733745186538939,-0.335908034246264,9.06801778832281e-05,-0.124658404962623,0.025044558697304,0.0717590563264272,-1.0439628707347,-0.0779900742194088,0.0609161362987965,0.00289353602392377,-0.311615074059725,-0.273909091805911,0.238273570371258,
-0.648439792414424,-0.00756341907618324,-0.220467677058646,-0.574045479432273,0.0639751733210513,0.0318904070201313,-0.0118086478178314,0.00547402188385472,1.61475970948033,0.0295282687514437,0.258509118850277,-0.222521752721666,0.382702464273663,0.0314758747599805,-0.864914971174973,-0.291284150624668,0.956805045710332,-0.0311650436335738,-0.132814611944622,-0.0106062140771797,-0.847495333898832,-0.0582626447030678,-0.335307489884808,-0.054714328124742,-0.0655646073739011,0.339228171716947,0.841527357970536,-0.163402334945789,0.0136370438912822,-0.104825112252319,-0.469241195159074,-0.978709231064558,
-0.252376601880192,-0.148257591994482,-0.508240425135198,-0.214809210929915,0.0960418687896241,0.0343976288170651,-0.0213708491504962,-0.00416233535880243,1.44023151753532,0.00401840233461224,-0.126670670969634,-0.211897259147363,0.0504710827781657,-0.00296874081719274,-0.234940824147848,-0.360207647793982,-0.80168195472449,-0.00175080994151892,-0.189255549840242,0.015214462441908,0.899688438076816,-0.0397114772726579,-0.141415232484269,0.0193741658861871,0.122418778366692,-0.350107691810011,-0.579010505175096,8.77769091498281e-05,0.0110047472339246,-0.605770546074855,1.46834371321972,-0.126891279782381,
-0.406722531447581,0.157218819873847,-0.15819512574308,1.13444735760894,-0.0236807879091136,0.0249697912023092,0.0201707251192585,-0.00959441941749517,-1.28160025709857,0.0147325738803446,-0.0114739679169293,-0.0159784016199301,0.328129726879754,-0.0110156963964178,-0.328162235705817,-0.268843462374438,-0.0859495496374022,-0.00335756974502309,-0.0746246940002327,-0.0112156390634964,0.328515944388234,-0.0396706298070458,-0.112711677308072,0.0131261062017118,-0.129832003785919,-0.365293893628405,1.71495213150732,0.00222694959882218,0.0117796346975085,-0.115810816768078,0.379404532587108,0.971641445811571,
0.767752989788367,0.257954050155676,-0.0381094923712689,0.804752146167971,0.149639230146488,-0.00321141018488767,0.0173130594801412,-0.0180969217476043,1.70103599882937,-0.00669283758702923,0.0254722302949755,0.646668353657711,-0.722170310695388,0.0366133344597274,-0.440921429587452,-0.361451054750384,-1.03480822034328,-0.0200922235299288,0.781999440712269,0.0091507317519726,0.242071632829428,0.127271098124031,0.0491273306226925,0.109563309050057,-0.0151457680050844,-0.0976990090856401,-0.421050597870932,0.143698472680711,-0.145143608369692,-0.134843165427332,-0.425050068334979,0.0839294261635114,
0.032327806728598,-0.166460606637769,-0.391530909108991,-0.964819304228293,0.0947138576521362,-0.00454552203142972,0.0160078793843136,-0.00304693162540067,-1.46426698689539,0.0129521408122168,-0.318283921096303,-0.470012359978775,-0.871721245103801,0.00779031628349661,0.944087005122746,0.268747114722823,-0.431550260485284,-0.00312754951604877,0.285666158774914,0.00687948510102726,-0.238782094495317,-0.115877818116341,-0.522156214633956,0.0352591581418975,0.0205639614557354,2.40947362907059,-0.23702961633385,0.0453226503714204,-0.0231946653880917,-0.767356437731574,0.138290409123024,0.441175420515645,
0.966099642882749,-0.115562274914176,-0.053819773727401,-0.749660602335129,0.310009889671119,-0.0189840481831305,0.00954220181245121,-0.0271588363878958,-0.799242851078818,-0.0236636443720475,-0.000678930032524432,-0.240719536550853,-0.458624829071309,0.0189331395561368,-0.380867493566902,0.499609578954184,0.408345476704216,0.013416839315153,0.0375435682905728,0.00973721653343457,-0.462417719087056,0.031630027670576,0.702242173767286,-0.132108732967575,0.104219659670779,-0.778041204888706,1.05984629140235,-0.165091577823992,0.238117843650812,0.414935444609411,-0.328490640112547,0.203316451615559,
-0.163531038587532,-0.031629279850919,-0.091938403867963,0.251279694365115,0.0192627613327451,-0.0314547467568729,0.0199092652329341,-0.0347318960951559,-0.665360077691657,5.03708436491549e-05,0.0588529773058745,0.117861693625312,-0.396397095400125,-0.0141190239328008,-0.626369225600552,-0.173736539578429,0.608564178087461,-0.0350779461895553,-0.0713048991289398,-0.0271137792004115,0.614952729689983,-0.0261658437315009,-0.0105218932872409,-0.046212187988802,-0.0343143468866655,-0.114877337023831,-0.577352364418978,0.097845162081425,-0.0282891233424102,1.65229552840482,0.904967584251713,-0.134459505152842,
0.122634752364851,-0.0774469233157984,-0.0573911149480448,-0.0629031515244788,-0.379071253652479,-0.0105180243537936,0.00903944747179354,-0.0342191010252804,-0.0682914687398899,-0.00302040036208327,-0.00351853365977411,-0.208450085134966,-0.451969715667427,0.02717170634286,1.66308931221718,-0.163341126005843,0.294478998413711,-0.0114014079322177,-0.482437684736283,-0.0129914351583243,-0.18357812043049,-0.0760053325290268,-0.382568823907598,0.060397048813409,0.0159894856616111,-0.543590987375939,-0.736284870222767,0.000193731375529428,-0.0128928790927324,-0.160847071105102,-0.182509286394956,-0.29161562262374
