0.34516427195257,-0.017767516194852,-0.288302983238858,0.1098595105493,0.0301033308540206,-0.227199260772612,-0.0531562236971273,0.00597440440229931,-0.967364595094406,0.223343256232048,-0.00497782189347886,-0.0342180451472175,-0.029488375315128,-0.959600744138373,-0.809997586003621,0.165199977861269,-0.305794064715228,0.237070137083989,-0.300966658588835,-0.0185539365175173,-0.173018437346838,0.674543625540226,-0.484517287898281,0.320030023241166,0.421796342882601,0.78793507387284,1.31003943943283,0.00503214254253855,-1.22567038801418,-0.893696593140014,0.808029453863333,0.00824282924511054,-0.926212020593902,-0.660270203819519,0.136391571266337,-0.307206336132411,0.260397122271295,0.279032912128844,0.729220005403635,-0.00373129723812002,0.00845008806523554,0.0629110925191352,-0.0420913401561728,0.0228915007064987,0.717809238472181,-1.16752909192503,-0.0807545990225615,0.062933454907996,-0.692408460267223,0.347053083158089,-0.120588364460188,-0.522914467676511,-0.223731600763979,-0.0132962073433798,-0.134482886513415,-0.049065556641416,0.262086109031868,-0.378296894298385,-0.000422531130172835,-0.381178899402672,-0.337941715687554,0.202318483787117,-0.24886640383321,0.00718676914290921,
0.120113526718871,0.025653062367047,0.185302117605195,-0.0272168741747246,-0.0105479543800052,-0.151899355193324,0.0327923127815827,-0.00627769335191186,0.441812414000969,-0.55383557917149,0.00262006853513756,-0.0733606175677299,-0.040137458738865,-0.189084931001564,-0.240840162281838,0.0335499859790742,0.493054552119919,-0.366063195366344,0.204083185421853,0.00241930698238345,-0.107318204914779,-0.0104958558238925,-0.0313878191431414,-0.398892406594573,-0.0155799655369477,0.623862785739342,0.122334665254238,0.00887594778807911,-0.752297271701136,0.721650006020238,-0.0475692072912437,0.802761304125727,-0.407713581708063,-0.264499586179165,-0.0654677689037435,0.861948629501763,0.214970045506078,-0.109866227483829,-0.325064374885679,-0.0122198938787724,-0.00965352819173237,-0.000379512687433899,-0.13410375817939,-0.0153216596923835,0.000771964038919782,-0.0884164270852649,-0.085014882865872,-0.0157689615731958,-0.0890349677081893,0.765853827785435,-0.0627056593252137,-0.47315367461837,-0.700141524428913,-0.011419545959691,-0.138702634383259,-0.177400210222222,-0.692926883449495,-0.0205353176260741,0.00360511049518867,0.0745533968596479,0.152014166907097,-0.0857954169656969,0.0117167742333471,-0.00459195302221812,
-0.405268841406964,0.578295402206793,-0.922507705620457,-1.19353869929612,-0.000513457124753474,-0.0575120622927018,-0.0484686141583518,0.0217592414450531,0.0380646873857792,0.843225455251516,0.000668956331037342,0.151968174435219,0.18263634189123,-0.128579369463644,-0.787587246627937,0.0653934572162191,0.106260961031683,-0.442064604286551,0.0230410722543403,0.00753980982848727,0.577812556815196,-0.694393178032829,-0.529959656249685,0.283368097209862,-0.129199618727324,0.133292723024407,-0.478081722349705,-0.0135998610237184,-0.24620673078101,-0.205008741480678,0.41504159560218,-0.0432201897527139,0.891201653760005,-0.432343001831416,0.904724718251004,-0.270299920386594,-0.966484273822815,0.0601542427345792,0.467265994577126,0.00888946630309716,0.00627433360275869,-0.0535645656894584,-0.0406534292920297,-0.00479556581796116,0.229616500670284,-0.817471430948726,-0.110636152711552,-0.000135638114880095,-0.0103336146468931,0.060240385956865,-0.590055893157881,-1.16037348176898,-0.0366969055257404,0.00569739455080638,-0.126707628079515,-1.23137294032212,-0.864125226725547,0.236370482757139,0.0161937800486883,0.622851001056835,-0.126820926969615,0.506330827915876,0.772661104268218,-0.00370744318654101,
-0.518615822357069,-0.0374930248672817,-0.376031099938823,0.638145482731706,-0.0195248585856516,0.557626971265326,0.0838086681361919,0.0180996106343728,-0.746854384577301,0.662035609083937,-0.0115715395725411,0.134086349656622,-0.0350036872029258,0.401547815179417,0.158318298586848,-0.0475462254902466,0.404614080664046,-0.378006936537074,0.241716872712272,0.00530950109605359,-0.809116037400782,-0.0693816661431292,-0.0561938999460538,0.366124448181555,-0.0153303482049531,-0.726757154155106,-0.412113245208839,0.000757196979037455,0.656464910017005,0.429315771664053,-0.472671189109469,-0.861691404760277,-0.758406797134822,-0.516506861751902,0.297627242909439,-0.639873468892396,0.400146761281321,0.202964646344788,-1.04315457353734,-0.0113365737353056,0.00331424887885978,-0.0323808681261343,-0.0882109160935771,-0.0338758704923699,0.180593433631473,-0.252748332211838,-0.00367108697929142,-0.00102405854616895,-0.0974100504178239,-0.883693707928934,-0.0664789326681837,-0.777329890964185,-0.0700786779786041,0.00697192322435329,-0.0852555513348437,-0.305240378582366,-1.12308654681444,-0.0387254291206868,-0.00333471592100899,0.63894803896358,-0.336625153637402,0.0131335103614798,-0.0969145337589,-0.00513260338190025,
0.900453101184202,-0.193502554779757,0.641475545331877,-1.2365145939869,0.00498917861921372,0.104547214008556,-0.0672824941702895,-0.00128067388859568,0.429086832016391,-1.08363742698888,0.00597701304323444,0.0557034337400935,-0.140407427997999,-0.552251762725524,0.119514225651055,0.157031115244949,-1.09161014602523,-0.422175691820929,-0.228126628031352,0.0555499323439405,-0.203856724366681,0.48814897767358,0.104990548732983,-0.243460071390599,-0.09343658838057,0.432931521426446,-0.0196195316723886,-0.0108203338428186,-0.409351339585118,0.67581256549198,0.248112345082663,-0.409735080593412,-0.503849042378073,-0.402117114703206,-0.757871213080732,-0.539699495724208,-0.0143141640417004,0.35987293072352,-0.467278305434466,0.00790520675588388,-0.000808769635538463,0.0280977070753722,-0.0494064034214241,0.00143899590963273,-0.26842665882797,-1.40829148698762,-0.0267625521499991,-0.0194294283497668,-0.322005338812649,-0.420573911525205,-0.197935628038194,0.354964649988169,0.235876096209411,0.00866596595704336,-0.0184091408496165,1.3718320401904,-0.808429994889068,-0.253495502844696,-0.0182622559307758,-0.448397801999478,0.014914951916736,0.0753036618117195,0.217192984610256,-0.00733334315895527,
-0.952923941259562,0.0833188111450403,-0.793972077039912,-0.0629783588165282,0.00709911355661123,-0.069750314129248,0.132373884435408,-0.00410363476139799,0.263895700253077,-0.59997479270247,-0.00390758811178055,-0.0178453336156373,0.303000462939432,-0.0819701516391966,-0.5357163519577,-0.0188822548097838,-0.319355876795735,-0.153098160370148,-0.0132229885922513,-0.0115257132678378,0.0339104802075911,0.071742909644582,0.0700541308925007,0.713094218899172,-0.223535636111528,-0.612216565810428,-0.00977399823377478,0.00541266697828788,-0.0791256929732515,-0.206016573303234,0.668464171675273,-0.058001201554975,-0.205250458970311,-0.138334771442193,-0.0559211964474473,0.241485067931445,-0.197977660768807,-0.00732550077843294,-0.448461189610281,0.0103179521398305,0.00862410166051872,-0.000904529281410596,0.749410825096175,0.0096323046155961,0.177526021934803,-0.0442246837657842,0.781256441878425,0.0219041313357592,-0.0189802909248851,-0.0060955529443858,0.18871190496278,0.47416905649249,-1.12156910641906,-0.0128379307295079,1.45621054971493,-0.0221605997003738,0.0491865740895009,-0.0244681635574418,0.000820757750917207,0.0515648391848649,0.234360894666385,-0.274277682448235,0.0801237278829885,-0.00969440967266521,
-0.272808064729326,-0.268991000597264,-0.151595752995874,-0.187421460634438,0.00621836174997145,-0.525204147148065,0.0221971465665909,-0.00624299565449064,-1.08509973849799,-0.737773261293903,0.0107782729098447,-0.613619513906583,-0.053329294267706,0.868434417431892,0.688082613666725,-0.0719397953412653,0.0019065815623457,0.396208448181151,0.0185897091444078,-0.039470566564853,-1.01831725671656,0.0118938016393457,0.657091605216901,-0.566560409110296,0.03606638543408,-0.847801476444291,-1.18615758542578,-0.00743668365854381,0.316074972987143,-1.19058217810671,-0.838823115283287,0.169848036622159,0.0939453080190537,-0.682437178853029,-0.542540004385401,0.850452349905057,-0.437563003691089,-0.523203188109509,-0.402028904175171,-0.00116846742944078,-0.0120478712658483,-0.0021776110180692,-0.233208832179076,0.0287847301936602,-0.664875036273535,1.69331664839288,-0.0641365315967465,0.0308372273219006,0.709954242794732,0.472520198989076,1.21915814721714,0.780673487752118,-0.0164044105480129,0.0119430267543658,-0.204104229278472,-1.30809023298407,-0.115216134516133,0.22703663503307,0.00163505616858783,-0.565082609331486,0.720708513666904,-0.863517992169462,-0.213339328619174,0.00759439831115391,
1.02522121991885,-0.08142600103661,0.0381519362977309,-0.382534294004667,-0.0249386981447689,-0.0659829995139865,-0.14116769695778,0.0126183667973452,-0.025947161670382,0.737443620429121,-0.00962802607130446,0.0378281496135853,-0.52400629089635,0.187083266508587,-0.800871836105277,0.0115337146672197,0.19502487355384,0.0100980994424911,-0.10870001259898,0.00299262886401648,-0.29048927245188,-0.136174297025115,-0.114903457381961,-0.871881095869336,0.263815272340871,0.452208586250983,-0.0906059043911046,0.0122428625860329,-0.12862526881386,-0.257220602546963,-0.337233934160628,-0.126728229681203,0.0283299076651667,0.116026866194413,-0.387047873929398,-0.445341256868489,-0.369422549810616,-0.0460254197371086,-1.16799363201844,-0.0098784626832159,-0.00699718386025077,0.0259026027374976,-0.318267899998592,-0.000282976185321978,-0.271412343708065,0.0102006334729381,-0.349729389193291,-0.0411098885107696,0.111577772239922,-0.0954949599686077,-0.12232039381589,-0.434477042344234,-1.01134998657332,-0.000960141766137015,-1.33164048196379,-0.0147089103725325,0.504234499111219,-0.0464887252740483,-0.00384297386833777,-0.0442254836896588,-0.45476933150034,0.0888768648809495,0.0311365485352029,0.00372826648008704,
0.344886482999667,-0.0466402369588148,0.726915471191498,0.0290739895307734,0.0138142659919514,-0.0118349744866648,0.0138610265248699,-0.0128149703382087,0.0661529427587464,-0.30590683061898,-0.00402930021076683,0.0491265285153935,0.12713707600713,-0.289417549526656,-0.243086606238511,-0.138217518665136,0.30632003247117,-1.39154071437075,0.0845427831673825,0.0104937477906071,1.01371104880431,-0.576004270030434,0.0647513190640981,-0.183984866400407,-0.335363494436643,-0.702881680316595,-0.18831900058697,-0.0248857618339661,0.475882066450652,-0.332842749531361,-0.205100359002424,-0.107121344159845,-1.0620030963141,-1.16011262808793,0.276665461491279,-0.221700227742839,-0.48455232277285,0.0732446153929086,-0.092572474571193,-0.000487308037772855,-0.0102554664989114,0.0025796828417644,0.0267367560732329,0.0108370510152704,-0.169312178057205,-0.173544713781962,-0.189015929572803,-0.0112810310128341,-0.245490173561459,-0.111822138429105,-0.429279875809034,0.156332302751162,-0.0317254654493262,0.00250281712517561,-0.384206290045057,-0.415944294132936,0.265943111519666,0.0026880563114639,0.0144259010862992,-0.0527950413117728,0.0127657281158101,-0.193189036927168,-0.440557747859005,0.0137305806795591,
-0.850688231403694,-0.0475439512453928,-0.073925853075525,0.05724996998612,0.0154654401830237,0.12354193707593,-0.0163751627277106,0.0063716792012612,-0.533607722584259,-0.606510731214013,0.00889303802019534,-0.134972567761156,0.227005354564591,-0.218236656806024,0.758999476379002,-0.00377258561791727,-0.761359950389662,-0.453641787626765,-0.0798683144611395,-0.0110598804392234,-0.110480516286293,-0.00883487897543446,-0.0188313641941487,-0.784065764143069,-0.167813442666792,-0.389857480607534,-0.0118004783393197,0.0166738391068017,0.0480396849778454,-0.094147663506166,-0.419775698596205,-0.0803314903768096,-0.0563405652495921,0.737157959208225,0.331564501841543,-0.498609251429376,0.372395887757793,-0.0261809562420509,0.835653483353177,0.0113759807323296,-0.0117670133545002,-0.0570220286117103,-0.597740051805337,-0.010870768296402,0.143468911531188,-0.0496752597715943,-0.50732714431811,-0.0221765754235738,-0.225720042343918,-0.0406043807033113,-0.0740570411114949,-0.308237398850839,-0.770455321057272,0.0092551787614635,-0.29412051259425,-0.0268491920830802,-0.745267804699855,0.048583152022957,-0.00797322657217035,-0.0957935686369185,0.176068520749695,-0.0596789286973274,-0.116741931984464,-0.0131406086663056
